bm_src_id,vs_type,obs_threshold,cnt,PeriodLS,median_hjd,tile
32470000789594,ECL-C,17,135,0.5567531701022407,56179.5784023179,b247
32470000798316,ECL-C,33,33,0.1035588744214807,-1.0,b247
32470000794574,ECL-C,134,133,1.0003959950474657,56486.67043715449,b247
32470000794979,ECL-NC,141,139,0.1891476278823206,-1.0,b247
32470000795007,ECL-NC,127,125,0.6948236775920159,-1.0,b247
32470000802708,RRLyr-RRab,22,204,0.4601665124799186,56461.13395931166,b247
32470000802810,ECL-NC,91,91,0.2940168565415856,-1.0,b247
32470000802949,ECL-NC,15,136,0.1546298222551152,56486.67043709052,b247
32470000803113,ECL-NC,136,135,0.1826444405060329,56148.06045516062,b247
32470000803973,ECL-NC,112,112,0.115650165863096,-1.0,b247
32470000800399,ECL-NC,136,133,0.1480540335067456,-1.0,b247
32470000800843,ECL-NC,201,199,0.4396822288019641,-1.0,b247
32470000801120,ECL-ELL,58,134,10.518134547105062,56486.67064023229,b247
32470000804564,ECL-C,108,108,0.1437002275409721,-1.0,b247
32470000796307,ECL-ELL,12,135,4.765448838178386,56461.1335537866,b247
32470000796742,ECL-NC,54,54,0.5461318492136433,-1.0,b247
32470000801518,ECL-NC,34,34,0.1562693325103483,-1.0,b247
32470000801713,RRLyr-RRab,15,141,0.6067007697203347,56379.409664618186,b247
32470000802255,ECL-NC,136,132,0.6354203282865014,-1.0,b247
32470000802402,ECL-NC,90,89,0.3184975001851789,-1.0,b247
32470000802577,ECL-C,37,37,0.1011125969545492,-1.0,b247
32470000799724,ECL-ELL,57,134,8.07305639405102,56486.67044227767,b247
32470000805949,ECL-NC,86,85,0.1725369914179716,-1.0,b247
32470000806276,ECL-NC,64,64,0.6258437534151268,-1.0,b247
32470000806879,ECL-NC,107,107,0.1244697843478174,-1.0,b247
32470000806927,ECL-C,18,135,0.151784609794288,56375.34165190277,b247
32470000806948,ECL-C,19,132,0.4107559128937532,56153.07391904946,b247
32470000807381,ECL-NC,12,204,8.50951653038726,56486.67044405665,b247
32470000807984,RRLyr-RRab,14,135,0.6518026488725263,56512.20693815543,b247
32470000808148,ECL-C,117,117,0.2401196910787075,-1.0,b247
32470000808430,ECL-NC,136,136,0.2214363994687511,-1.0,b247
32470000809136,ECL-NC,53,52,0.1716205510071887,-1.0,b247
32470000809599,ECL-NC,136,133,0.5299356111510697,-1.0,b247
32470000809614,ECL-NC,84,83,0.1224135005749436,-1.0,b247
32470000809703,ECL-NC,117,116,0.2491944996247853,-1.0,b247
32470000809821,ECL-NC,135,135,0.200598091961862,-1.0,b247
32470000809864,ECL-ELL,136,135,0.5402927822876403,56137.115136807646,b247
32470000809909,ECL-C,136,136,0.2390257508772722,-1.0,b247
32470000810346,ECL-NC,45,45,0.143446803656846,-1.0,b247
32470000810552,ECL-NC,89,88,0.1185758941192621,-1.0,b247
32470000810803,ECL-NC,70,70,0.1662636089720988,-1.0,b247
32470000812150,ECL-NC,135,134,2.048505419475073,-1.0,b247
32470000812869,ECL-NC,70,69,0.5105298478652534,-1.0,b247
32470000813728,ECL-C,58,58,0.1960945866644043,-1.0,b247
32470000813743,RRLyr-RRab,136,135,0.591118569864126,-1.0,b247
32470000814488,RRLyr-RRc,16,67,0.336345275913641,56379.40841798395,b247
32470000815302,ECL-NC,59,59,0.2305923765046282,-1.0,b247
32470000815561,ECL-NC,136,135,0.1554698474789416,-1.0,b247
32470000815746,ECL-NC,101,101,0.1546516901454025,-1.0,b247
32470000815990,ECL-NC,50,50,0.3150780295074601,-1.0,b247
32470000816197,ECL-NC,25,136,0.7527624003515223,56190.56434515877,b247
32470000816430,ECL-ELL,24,135,0.2277729309792849,56486.67044385089,b247
32470000816981,ECL-C,65,64,0.2606464014497995,-1.0,b247
32470000817035,RRLyr-RRab,28,136,0.4908091340908968,56461.1339500512,b247
32470000817153,ECL-NC,112,110,0.1056236472543574,-1.0,b247
32470000817279,ECL-NC,26,135,1.6529465120812603,56486.67024121659,b247
32470000817345,ECL-C,122,120,0.1222003833581507,-1.0,b247
32470000821495,T2Cep-BLHer,10,136,2.206945034311917,56486.67024646116,b247
32470000821627,ECL-NC,84,83,0.2949804337762978,-1.0,b247
32470000819152,ECL-NC,135,133,1.098231303437602,-1.0,b247
32470000819485,ECL-NC,151,149,1.0382881959015002,-1.0,b247
32470000822023,ECL-NC,76,76,0.1066092918216234,-1.0,b247
32470000822379,RRLyr-RRab,73,134,0.490094195188653,56379.40838823769,b247
32470000822919,ECL-NC,21,139,0.2078220380441664,56379.410078065855,b247
32470000826562,ECL-NC,135,134,0.3183194217442931,56375.34207984135,b247
32470000826817,ECL-NC,108,132,0.8492586983397583,56486.67043850933,b247
32470000823605,ECL-NC,88,88,0.4383224350080026,-1.0,b247
32470000823695,ECL-NC,135,133,0.2211352916026177,-1.0,b247
32470000823763,ECL-C,28,134,0.1710041170940081,56199.03444143776,b247
32470000824361,ECL-C,14,136,0.2041568306624709,56486.670236524486,b247
32470000824576,ECL-NC,189,187,0.337380343110701,-1.0,b247
32470000827649,ECL-NC,20,68,0.1483691326694924,56379.34995406763,b247
32470000827704,ECL-NC,134,132,0.710195830154086,56160.12241944236,b247
32470000827803,RRLyr-RRab,29,68,0.4679108653938376,56420.27080071887,b247
32470000827980,ECL-NC,30,135,0.5442399768236071,56486.67024198308,b247
32470000828253,ECL-NC,40,40,0.1134281448130056,-1.0,b247
32470000828254,ECL-NC,131,130,0.1162190162189535,-1.0,b247
32470000817723,ECL-C,19,136,0.2240958291998206,56486.6702473388,b247
32470000817882,ECL-NC,136,136,0.2978396546911051,-1.0,b247
32470000818440,ECL-NC,65,64,0.1196803639829495,-1.0,b247
32470000828924,ECL-NC,122,120,0.4512089696802376,-1.0,b247
32470000829535,ECL-NC,74,74,0.2122755007558074,-1.0,b247
32470000829712,ECL-NC,24,135,0.2452367254073796,56486.67023711883,b247
32470000830182,ECL-NC,52,51,0.1722963751441636,-1.0,b247
32470000830311,ECL-NC,202,199,0.1390205303131101,-1.0,b247
32470000830580,ECL-NC,135,131,0.2574720993106481,56461.13355037153,b247
32470000830954,ECL-NC,85,85,0.3016367725174452,-1.0,b247
32470000831260,ECL-C,63,63,0.156233944011679,-1.0,b247
32470000831767,ECL-C,14,136,0.1966487692646846,56461.13395603095,b247
32470000831783,ECL-C,131,130,0.1021979226538063,-1.0,b247
32470000832894,ECL-ELL,200,199,0.1112772294918939,56368.30877400585,b247
32470000833084,ECL-NC,204,201,0.8913811421276109,-1.0,b247
32470000833757,RRLyr-RRab,19,135,0.4432771362581953,56377.82812539834,b247
32470000833807,ECL-NC,32,136,0.4815096526704186,56375.34123786879,b247
32470000834149,ECL-NC,63,68,0.8514814971768281,56486.67085754007,b247
32470000834831,ECL-NC,136,135,0.2714297075060127,56137.11470083213,b247
32470000834848,ECL-NC,136,136,0.3797911120053477,56142.128396313856,b247
32470000835407,ECL-C,64,64,0.454360110826595,-1.0,b247
32470000835885,ECL-NC,50,50,0.1283620378022213,-1.0,b247
32470000836057,ECL-NC,154,152,0.1738123134922722,-1.0,b247
32470000836258,ECL-NC,81,81,0.2922083509203683,-1.0,b247
32470000836795,ECL-C,30,30,0.1069409057299221,-1.0,b247
32470000837428,ECL-C,94,93,1.1024774467705445,-1.0,b247
32470000839046,ECL-NC,124,124,0.3369493137273662,-1.0,b247
32470000839392,ECL-NC,115,115,0.1009170175545167,-1.0,b247
32470000840864,ECL-C,134,134,0.4421123412407882,-1.0,b247
32470000840932,ECL-NC,136,135,0.101802414336957,56148.0604680413,b247
32470000841529,ECL-NC,120,120,0.1433877289365444,-1.0,b247
32470000841634,RRLyr-RRab,17,67,0.4773639370904082,56375.34131275608,b247
32470000841719,RRLyr-RRc,35,135,0.3714075503215694,56486.67045052316,b247
32470000839990,ECL-C,136,134,4.12664169611636,56368.3089310221,b247
32470000840058,ECL-NC,133,132,0.1041892555214287,-1.0,b247
32470000840661,ECL-NC,135,135,0.1227707926899306,-1.0,b247
32470000843774,ECL-NC,32,32,0.1022051244190145,-1.0,b247
32470000844155,ECL-NC,135,133,1.128064893312284,-1.0,b247
32470000844184,ECL-NC,120,120,0.1041892348624498,-1.0,b247
32470000844331,ECL-C,133,132,0.2529014551919789,56137.11511704039,b247
32470000844504,ECL-C,136,136,0.1996623205861944,56124.113086749225,b247
32470000844877,ECL-NC,67,67,0.1780003324581561,-1.0,b247
32470000845307,ECL-NC,33,33,0.1162556614119571,-1.0,b247
32470000845659,ECL-NC,136,135,0.1595886758237499,56172.102261930806,b247
32470000846163,ECL-NC,72,72,0.3721729105442718,-1.0,b247
32470000842909,ECL-NC,60,60,0.1276512722597662,-1.0,b247
32470000842913,ECL-C,58,58,0.322495668697723,-1.0,b247
32470000843112,RRLyr-RRab,29,134,0.75849615686205,56512.20734573951,b247
32470000849077,ECL-NC,48,48,0.1167953342883863,-1.0,b247
32470000849575,ECL-NC,204,201,0.1050088027216896,56159.00655238993,b247
32470000849665,ECL-NC,55,55,0.3595831336975799,-1.0,b247
32470000849856,ECL-NC,44,136,0.1390759847441845,56369.352461744296,b247
32470000846265,ECL-ELL,54,67,0.1240094791620896,56486.67004292122,b247
32470000846656,ECL-C,87,86,0.2685094628344118,-1.0,b247
32470000846863,ECL-C,124,123,0.2619014113024204,-1.0,b247
32470000857185,ECL-NC,136,135,0.2404866092195182,-1.0,b247
32470000857226,ECL-NC,191,203,0.2447324697436721,56461.13394957371,b247
32470000857271,ECL-NC,90,90,0.100262770088973,-1.0,b247
32470000857930,ECL-C,10,68,0.1762864449716509,56486.67004284232,b247
32470000853315,ECL-C,89,89,0.1029143123380502,-1.0,b247
32470000853470,ECL-NC,44,135,0.3448678438096326,56137.114691038434,b247
32470000853789,ECL-C,71,71,0.1031834450892808,-1.0,b247
32470000854002,ECL-NC,11,136,0.4158318624963495,56368.30933529887,b247
32470000854314,ECL-C,95,95,0.1253845397897574,-1.0,b247
32470000851964,ECL-NC,16,136,0.1345951180799396,56375.34205106266,b247
32470000852141,ECL-NC,113,112,0.3359632454643494,-1.0,b247
32470000852409,ECL-NC,49,49,0.7287105981360484,-1.0,b247
32470000852872,ECL-NC,126,125,0.8047850039521772,-1.0,b247
32470000848752,ECL-ELL,136,134,0.5698886108900065,56486.67064896086,b247
32470000856520,ECL-C,121,121,0.2683101926754206,-1.0,b247
32470000856551,ECL-NC,51,50,0.1431695675851182,-1.0,b247
32470000856874,LPV-OSARG,99,136,0.2312817596690338,56486.67024877404,b247
32470000857040,RRLyr-RRab,14,202,0.4825811513994338,56461.13354959554,b247
32470000857083,ECL-NC,129,128,0.1423773210421452,-1.0,b247
32470000854697,ECL-NC,136,136,0.2325605132675622,56137.11428699947,b247
32470000854949,ECL-C,131,130,0.2378605738773072,-1.0,b247
32470000855153,ECL-C,67,66,0.1600755435229133,-1.0,b247
32470000855279,ECL-NC,100,100,0.1226889657270509,-1.0,b247
32470000862999,ECL-C,42,41,0.2588248075215236,-1.0,b247
32470000863206,ECL-NC,76,132,1.000395813881582,56486.67023908465,b247
32470000863358,ECL-NC,125,124,0.2168551663882261,-1.0,b247
32470000863647,ECL-NC,28,132,1.7844256019810238,56199.03400457901,b247
32470000863650,ECL-NC,133,133,0.2432257825422764,-1.0,b247
32470000860158,ECL-NC,22,74,0.1876094622093615,56134.121935733005,b247
32470000860406,ECL-C,38,38,0.4742983683334983,-1.0,b247
32470000860844,ECL-C,136,135,0.2082477497277632,-1.0,b247
32470000865249,ECL-NC,202,195,0.197945185231131,-1.0,b247
32470000865615,ECL-C,66,66,0.1745259111548991,-1.0,b247
32470000865764,ECL-C,108,107,0.1015545109558588,-1.0,b247
32470000865848,RRLyr-RRab,24,204,0.4019084796012396,56461.13394829418,b247
32470000865931,ECL-NC,68,67,23.049425094201087,-1.0,b247
32470000858546,ECL-NC,65,65,0.3653585848943854,55309.38936461435,b247
32470000858725,RRLyr-RRab,20,203,0.5982577258755118,56461.13395602123,b247
32470000858879,ECL-NC,133,131,0.1097763365679216,-1.0,b247
32470000858926,ECL-NC,168,167,0.4528632571125391,56375.34183262056,b247
32470000859274,ECL-NC,136,134,0.8613269576044268,56159.56430982264,b247
32470000859608,ECL-NC,78,78,0.2358218239983749,-1.0,b247
32470000859625,ECL-NC,99,98,0.1860925437349194,-1.0,b247
32470000870841,ECL-C,61,61,0.2857853224035468,-1.0,b247
32470000871596,ECL-NC,136,129,0.1226057431589249,56486.67044073554,b247
32470000871754,ECL-C,43,43,0.2470900468862447,-1.0,b247
32470000861998,ECL-NC,121,121,0.4516057252050671,-1.0,b247
32470000864074,ECL-C,12,136,0.1739331037825683,56486.670649530846,b247
32470000864415,ECL-C,136,135,0.2012849764088693,56115.13577546932,b247
32470000864604,ECL-C,96,96,0.1875108410538868,-1.0,b247
32470000864662,ECL-NC,127,124,0.4013298669566072,56461.13336811581,b247
32470000864891,ECL-NC,133,131,0.4590192390277058,-1.0,b247
32470000864954,ECL-NC,122,122,0.3055327889209485,-1.0,b247
32470000865019,ECL-C,64,64,1.1858219615614736,-1.0,b247
32470000866698,ECL-NC,12,68,0.1789173764372155,56379.29296980776,b247
32470000866852,ECL-NC,61,105,0.4568413801063391,56372.346870951245,b247
32470000866863,ECL-NC,147,146,0.1491834130170077,-1.0,b247
32470000866877,ECL-NC,90,89,0.1172323693912654,-1.0,b247
32470000866889,ECL-NC,136,134,1.3571039725463765,-1.0,b247
32470000867095,ECL-NC,133,132,0.1050189564554215,-1.0,b247
32470000867382,ECL-NC,136,135,0.1950724970973145,56148.61898856024,b247
32470000867720,ECL-NC,40,39,0.3276187999695975,-1.0,b247
32470000867846,RRLyr-RRc,38,68,0.3924844990934183,56486.670859507576,b247
32470000868497,ECL-NC,14,135,0.2998254394950247,56379.410084450246,b247
32470000868762,ECL-NC,50,50,0.4596895774691055,-1.0,b247
32470000869040,ECL-C,76,76,0.3085175402497906,-1.0,b247
32470000869152,ECL-NC,127,126,0.1337410301410248,-1.0,b247
32470000869384,ECL-C,101,101,0.2513834694775386,-1.0,b247
32470000869440,ECL-NC,66,65,0.2402082898379699,-1.0,b247
32470000869455,ECL-C,52,52,0.3958896551296843,-1.0,b247
32470000869499,RRLyr-RRc,45,133,0.3262913460369891,56368.30879010525,b247
32470000869708,ECL-NC,94,93,0.1099758045910186,-1.0,b247
32470000874484,ECL-NC,60,59,0.5711004665517262,-1.0,b247
32470000874506,ECL-C,126,125,0.3516405631738513,-1.0,b247
32470000872845,ECL-NC,63,63,0.4816809159977778,-1.0,b247
32470000873218,ECL-NC,31,131,1.29103334266165,56486.67023407317,b247
32470000877209,ECL-C,48,48,0.1283079223892136,-1.0,b247
32470000877243,ECL-C,86,86,0.220474865072564,-1.0,b247
32470000877434,ECL-ELL,136,133,0.9946855997160228,56486.67025035394,b247
32470000877596,ECL-NC,125,123,0.3829057271520996,-1.0,b247
32470000878080,ECL-NC,42,42,0.106080281882272,-1.0,b247
32470000878139,RRLyr-RRab,23,136,0.6253225558227163,56486.6702441292,b247
32470000874740,ECL-NC,80,79,0.60178828307328,-1.0,b247
32470000875751,ECL-NC,126,126,0.1492115587400556,-1.0,b247
32470000878886,ECL-C,134,132,0.3004994154633637,-1.0,b247
32470000878954,ECL-NC,56,132,0.4247536047656732,56512.20695808833,b247
32470000879060,LPV-OSARG,136,134,0.1320454059809753,56486.67044629852,b247
32470000876654,ECL-ELL,124,135,27.047773574097747,56486.67025003479,b247
32470000876916,ECL-NC,136,135,0.1513725482241314,55723.25220152481,b247
